,heat_produce,electric_produce,heat_produce_MWh,total_energy,month,E_total,F_Month,F_hat,F_hat_MWh,eta_e,eta_h,eta_total,F_corrected,F_hat_corrected,F_hat_corr_MWh,eta_e_corr,eta_h_corr,eta_total_corr
773,53.0,12.0,61.639,73.63900000000001,2021-11,132462.8709,6433512.0,3576.529686765229,38.62652061706448,0.3106673810713001,1.5957688918211557,1.906436272892456,14398138.14130435,8004.239130434785,92.04875000000003,0.13036570295631386,0.6696342970436859,0.7999999999999998
774,65.0,12.0,75.595,87.595,2021-11,132462.8709,6433512.0,4254.350519591524,45.94698561158846,0.26117056081636475,1.6452657120760912,1.9064362728924558,14398138.14130435,9521.195652173914,109.49375,0.10959529653519036,0.6904047034648096,0.7999999999999999
775,51.0,11.0,59.313,70.313,2021-11,132462.8709,6433512.0,3414.991130590089,36.881904210372966,0.2982492426978939,1.6081870301945618,1.9064362728924555,14398138.14130435,7642.717391304349,87.89125000000001,0.12515466556682261,0.6748453344331773,0.7999999999999999
776,51.0,10.0,59.313,69.313,2021-11,132462.8709,6433512.0,3366.4227132193314,36.357365302768784,0.27504743307784335,1.6313888398146121,1.9064362728924555,14398138.14130435,7534.021739130436,86.64125000000001,0.11541846406878939,0.6845815359312105,0.7999999999999999
777,51.0,9.0,59.313,68.313,2021-11,132462.8709,6433512.0,3317.8542958485737,35.832826395164595,0.25116634397599436,1.6552699289164614,1.9064362728924558,14398138.14130435,7425.326086956522,85.39125,0.10539721575688375,0.6946027842431163,0.8
778,58.0,9.0,67.45400000000001,76.45400000000001,2021-11,132462.8709,6433512.0,3713.2497816639125,40.10309764197026,0.224421566641799,1.6820147062506567,1.9064362728924558,14398138.14130435,8310.21739130435,95.56750000000002,0.09417427472728697,0.7058257252727129,0.7999999999999999
779,62.0,12.0,72.10600000000001,84.10600000000001,2021-11,132462.8709,6433512.0,4084.8953113849507,44.116869362957466,0.27200479483876855,1.6344314780536873,1.906436272892456,14398138.14130435,9141.956521739132,105.13250000000002,0.11414167835826217,0.6858583216417378,0.7999999999999999
780,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
781,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
782,62.0,12.0,72.10600000000001,84.10600000000001,2021-11,132462.8709,6433512.0,4084.8953113849507,44.116869362957466,0.27200479483876855,1.6344314780536873,1.906436272892456,14398138.14130435,9141.956521739132,105.13250000000002,0.11414167835826217,0.6858583216417378,0.7999999999999999
783,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
784,64.0,13.0,74.432,87.432,2021-11,132462.8709,6433512.0,4246.43386756009,45.86148576964898,0.2834622512078178,1.622974021684638,1.9064362728924558,14398138.14130435,9503.478260869566,109.29,0.11894958367645712,0.6810504163235428,0.7999999999999999
785,63.0,13.0,73.269,86.269,2021-11,132462.8709,6433512.0,4189.9487981579,45.25144702010532,0.28728363082453634,1.6191526420679194,1.9064362728924558,14398138.14130435,9377.065217391306,107.83625000000002,0.12055315350821266,0.6794468464917872,0.7999999999999999
786,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
787,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
788,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
789,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
790,63.0,13.0,73.269,86.269,2021-11,132462.8709,6433512.0,4189.9487981579,45.25144702010532,0.28728363082453634,1.6191526420679194,1.9064362728924558,14398138.14130435,9377.065217391306,107.83625000000002,0.12055315350821266,0.6794468464917872,0.7999999999999999
791,64.0,13.0,74.432,87.432,2021-11,132462.8709,6433512.0,4246.43386756009,45.86148576964898,0.2834622512078178,1.622974021684638,1.9064362728924558,14398138.14130435,9503.478260869566,109.29,0.11894958367645712,0.6810504163235428,0.7999999999999999
792,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
793,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
794,63.0,13.0,73.269,86.269,2021-11,132462.8709,6433512.0,4189.9487981579,45.25144702010532,0.28728363082453634,1.6191526420679194,1.9064362728924558,14398138.14130435,9377.065217391306,107.83625000000002,0.12055315350821266,0.6794468464917872,0.7999999999999999
795,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
796,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
797,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
798,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
799,59.0,13.0,68.617,81.617,2021-11,132462.8709,6433512.0,3964.0085205491346,42.811292021930655,0.3036582029185332,1.6027780699739227,1.9064362728924558,14398138.14130435,8871.413043478262,102.02125000000001,0.12742443363514952,0.6725755663648505,0.7999999999999999
800,55.0,11.0,63.965,74.965,2021-11,132462.8709,6433512.0,3640.931408198854,39.32205920854763,0.27974119925054375,1.626695073641912,1.9064362728924555,14398138.14130435,8148.369565217392,93.70625000000001,0.11738811445341157,0.6826118855465884,0.7999999999999999
801,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
802,60.3,13.0,70.1289,83.1289,2021-11,132462.8709,6433512.0,4037.439110771983,43.604342396337415,0.298135444443532,1.608300828448924,1.906436272892456,14398138.14130435,9035.75,103.911125,0.12510691227719842,0.6748930877228017,0.8
803,63.0,13.0,73.269,86.269,2021-11,132462.8709,6433512.0,4189.9487981579,45.25144702010532,0.28728363082453634,1.6191526420679194,1.9064362728924558,14398138.14130435,9377.065217391306,107.83625000000002,0.12055315350821266,0.6794468464917872,0.7999999999999999
804,61.0,14.0,70.943,84.943,2021-11,132462.8709,6433512.0,4125.547076724274,44.55590842862216,0.31421197533044964,1.5922242975620065,1.906436272892456,14398138.14130435,9232.934782608696,106.17875000000001,0.13185312503678936,0.6681468749632106,0.7999999999999999
805,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
806,57.0,12.0,66.291,78.291,2021-11,132462.8709,6433512.0,3802.4699643739937,41.066675615239134,0.29220772853469074,1.614228544357765,1.9064362728924558,14398138.14130435,8509.891304347826,97.86375,0.12261945817526919,0.6773805418247308,0.8
807,62.0,14.0,72.10600000000001,86.10600000000001,2021-11,132462.8709,6433512.0,4182.032146126467,45.165947178165844,0.30996803730860073,1.5964682355838549,1.9064362728924555,14398138.14130435,9359.347826086958,107.63250000000001,0.13007223654565303,0.669927763454347,0.8
808,64.0,14.0,74.432,88.432,2021-11,132462.8709,6433512.0,4295.002284930848,46.38602467725316,0.3018150422979734,1.6046212305944825,1.906436272892456,14398138.14130435,9612.173913043478,110.53999999999999,0.12665098606839154,0.6733490139316085,0.8
809,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
810,60.0,13.0,69.78,82.78,2021-11,132462.8709,6433512.0,4020.4935899513257,43.42133077147432,0.2993920215946113,1.6070442512978445,1.9064362728924558,14398138.14130435,8997.826086956524,103.47500000000002,0.12563421116211643,0.6743657888378835,0.7999999999999998
811,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
812,51.0,13.0,59.313,72.313,2021-11,132462.8709,6433512.0,3512.1279653316046,37.93098202558133,0.34272774670670453,1.5637085261857513,1.9064362728924558,14398138.14130435,7860.108695652174,90.39125,0.1438192302905425,0.6561807697094575,0.8
813,48.0,12.0,55.824,67.824,2021-11,132462.8709,6433512.0,3294.104339754273,35.576326869346154,0.3373029499102009,1.5691333229822546,1.9064362728924553,14398138.14130435,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
814,48.0,12.0,55.824,67.824,2021-11,132462.8709,6433512.0,3294.104339754273,35.576326869346154,0.3373029499102009,1.5691333229822546,1.9064362728924553,14398138.14130435,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
815,61.0,11.0,70.943,81.943,2021-11,132462.8709,6433512.0,3979.8418246120013,42.982291705809615,0.2559193463970933,1.6505169264953625,1.9064362728924558,14398138.14130435,8906.847826086956,102.42875,0.10739172351512638,0.6926082764848737,0.8
816,74.0,12.0,86.062,98.062,2021-11,132462.8709,6433512.0,4762.716144211245,51.43733435748145,0.233293582373493,1.6731426905189628,1.906436272892456,14398138.14130435,10658.913043478262,122.57750000000001,0.0978972486794069,0.702102751320593,0.7999999999999999
817,73.0,12.0,84.899,96.899,2021-11,132462.8709,6433512.0,4706.231074809054,50.827295607937785,0.23609361577219032,1.6703426571202655,1.9064362728924558,14398138.14130435,10532.500000000002,121.12375000000002,0.09907222984757323,0.7009277701524267,0.7999999999999999
818,74.0,12.0,86.062,98.062,2021-11,132462.8709,6433512.0,4762.716144211245,51.43733435748145,0.233293582373493,1.6731426905189628,1.906436272892456,14398138.14130435,10658.913043478262,122.57750000000001,0.0978972486794069,0.702102751320593,0.7999999999999999
819,73.0,13.0,84.899,97.899,2021-11,132462.8709,6433512.0,4754.799492179812,51.35183451554197,0.25315551279994614,1.6532807600925097,1.906436272892456,14398138.14130435,10641.195652173914,122.37375,0.10623193291044852,0.6937680670895515,0.8
820,73.0,13.0,84.899,97.899,2021-11,132462.8709,6433512.0,4754.799492179812,51.35183451554197,0.25315551279994614,1.6532807600925097,1.906436272892456,14398138.14130435,10641.195652173914,122.37375,0.10623193291044852,0.6937680670895515,0.8
821,72.0,12.0,83.736,95.736,2021-11,132462.8709,6433512.0,4649.746005406862,50.217256858394116,0.23896167872805915,1.667474594164397,1.906436272892456,14398138.14130435,10406.08695652174,119.67,0.1002757583354224,0.6997242416645776,0.8
822,72.0,13.0,83.736,96.736,2021-11,132462.8709,6433512.0,4698.31442277762,50.7417957659983,0.2561990525512935,1.6502372203411626,1.9064362728924562,14398138.14130435,10514.782608695654,120.92000000000002,0.10750909692358583,0.6924909030764141,0.7999999999999999
823,55.0,12.0,63.965,75.965,2021-11,132462.8709,6433512.0,3689.499825569612,39.84659811615181,0.30115494339115995,1.6052813295012958,1.9064362728924558,14398138.14130435,8257.065217391306,94.95625000000001,0.12637398802079905,0.6736260119792009,0.7999999999999999
824,48.0,12.0,55.824,67.824,2021-11,132462.8709,6433512.0,3294.104339754273,35.576326869346154,0.3373029499102009,1.5691333229822546,1.9064362728924553,14398138.14130435,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
825,49.0,13.0,56.987,69.987,2021-11,132462.8709,6433512.0,3399.1578265272215,36.71090452649399,0.354118215491476,1.5523180574009803,1.906436272892456,14398138.14130435,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
826,49.0,13.0,56.987,69.987,2021-11,132462.8709,6433512.0,3399.1578265272215,36.71090452649399,0.354118215491476,1.5523180574009803,1.906436272892456,14398138.14130435,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
827,48.0,13.0,55.824,68.824,2021-11,132462.8709,6433512.0,3342.672757125031,36.100865776950336,0.3601021670870906,1.546334105805365,1.9064362728924555,14398138.14130435,7480.869565217392,86.03,0.15111007787980937,0.6488899221201906,0.7999999999999999
828,51.0,13.0,59.313,72.313,2021-11,132462.8709,6433512.0,3512.1279653316046,37.93098202558133,0.34272774670670453,1.5637085261857513,1.9064362728924558,14398138.14130435,7860.108695652174,90.39125,0.1438192302905425,0.6561807697094575,0.8
829,48.0,13.0,55.824,68.824,2021-11,132462.8709,6433512.0,3342.672757125031,36.100865776950336,0.3601021670870906,1.546334105805365,1.9064362728924555,14398138.14130435,7480.869565217392,86.03,0.15111007787980937,0.6488899221201906,0.7999999999999999
830,49.0,13.0,56.987,69.987,2021-11,132462.8709,6433512.0,3399.1578265272215,36.71090452649399,0.354118215491476,1.5523180574009803,1.906436272892456,14398138.14130435,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
831,50.0,13.0,58.15,71.15,2021-11,132462.8709,6433512.0,3455.642895929413,37.32094327603766,0.348329888230526,1.5581063846619299,1.906436272892456,14398138.14130435,7733.695652173914,88.93750000000001,0.14617006324666196,0.6538299367533379,0.7999999999999999
832,49.0,13.0,56.987,69.987,2021-11,132462.8709,6433512.0,3399.1578265272215,36.71090452649399,0.354118215491476,1.5523180574009803,1.906436272892456,14398138.14130435,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
833,52.0,13.0,60.476,73.476,2021-11,132462.8709,6433512.0,3568.6130347337958,38.541020775125,0.33730294991020093,1.5691333229822546,1.9064362728924555,14398138.14130435,7986.521739130435,91.845,0.14154281670205238,0.6584571832979477,0.8
834,62.0,13.0,72.10600000000001,85.10600000000001,2021-11,132462.8709,6433512.0,4133.463728755709,44.641408270561655,0.29120945112685265,1.615226821765603,1.9064362728924558,14398138.14130435,9250.652173913046,106.38250000000002,0.12220054990247453,0.6777994500975254,0.7999999999999999
835,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
836,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
837,61.0,13.0,70.943,83.943,2021-11,132462.8709,6433512.0,4076.978659353517,44.031369521017986,0.2952440530788979,1.6111922198135578,1.9064362728924555,14398138.14130435,9124.239130434784,104.92875000000001,0.12389359446290935,0.6761064055370906,0.7999999999999999
